
2019-10-13 15:48:11.6291755 , 149601648130.5203842459041490
2019-10-13 15:48:16.6220186 , 149635723126.2589526837241320
2019-10-13 15:48:21.6276912 , 149635723126.2589526837241320
2019-10-13 15:48:26.6233508 , 149635723126.2589526837241320
2019-10-13 15:48:31.643285 , 149635723126.2589526837241320
2019-10-13 15:48:32.806209, 149615388334.4725201495230858
2019-10-13 15:48:36.6230718 , 149615388334.4725201495230858
2019-10-13 15:48:37.7817017, 149615388334.4725201495230858
2019-10-13 15:48:41.6283649 , 149615388334.4725201495230858
2019-10-13 15:48:42.806034, 149613480323.4996171854175114
2019-10-13 15:48:46.6296638 , 149613480323.4996171854175114
2019-10-13 15:48:47.7830237, 149613480323.4996171854175114
2019-10-13 15:48:51.637322 , 149613480323.4996171854175114
2019-10-13 15:48:52.7690367, 149645218978.3799394913124682
2019-10-13 15:48:56.6378027 , 149645218978.3799394913124682
2019-10-13 15:48:57.7651274, 149645218978.3799394913124682
2019-10-13 15:49:01.6349789 , 149645218978.3799394913124682
2019-10-13 15:49:02.7935978, 149645218978.3799394913124682
2019-10-13 15:49:06.6355624 , 149645218978.3799394913124682
2019-10-13 15:49:07.7692973, 149645218978.3799394913124682
2019-10-15 22:59:53.4796, 147679931336.1609919094211482
2019-10-15 22:59:58.4380966, 147682169457.6768487207963672
2019-10-15 23:00:03.4328019, 147682169457.6768487207963672
2019-10-15 23:00:08.445797, 147682169457.6768487207963672
2019-10-15 23:00:13.4611347, 147682169457.6768487207963672
2019-10-15 23:00:18.4653473, 147686921953.1054692841461594
2019-10-15 23:00:23.4467298, 147686921953.1054692841461594
2019-10-15 23:00:28.4588238, 147686921953.1054692841461594
2019-10-15 23:00:33.4327345, 147686921953.1054692841461594
2019-10-15 23:00:38.5247209, 147684855717.3577221137600886
2019-10-15 23:00:43.4404048, 147684855717.3577221137600886
2019-10-15 23:00:48.4575091, 147682300401.2726826833150694
2019-10-15 23:00:53.4449365, 147682300401.2726826833150694
2019-10-15 23:00:58.4730386, 147682300401.2726826833150694
2019-10-15 23:01:03.4389966, 147682300401.2726826833150694
2019-10-15 23:01:08.4523164, 147682556623.0152249097356810
2019-10-15 23:01:13.4631112, 147682556623.0152249097356810
2019-10-15 23:01:18.4565899, 147682556623.0152249097356810
2019-10-15 23:01:23.4288638, 147682556623.0152249097356810
2019-10-15 23:01:28.4529366 , 147682556623.0152249097356810
2019-10-15 23:01:33.4631834 , 147682556623.0152249097356810
2019-10-15 23:01:38.4642279 , 147690495609.9665080760449772
2019-10-15 23:01:43.4473819 , 147693121408.5229327390554650
2019-10-15 23:01:48.4365873 , 147693121408.5229327390554650
2019-10-15 23:01:53.4430131 , 147693121408.5229327390554650
2019-10-15 23:01:58.4398287 , 147687833460.2158445777988332
2019-10-15 23:02:03.4335236 , 147687833460.2158445777988332
2019-10-15 23:02:08.4306673 , 147687833460.2158445777988332
2019-10-15 23:02:13.439648 , 147687833460.2158445777988332
2019-10-15 23:02:18.5092916 , 147659346926.6470205123340034
2019-10-15 23:02:23.4337973 , 147659346926.6470205123340034
2019-10-15 23:02:28.4408194 , 147659346926.6470205123340034
2019-10-15 23:02:33.4533869 , 147659346926.6470205123340034
2019-10-15 23:02:38.4466377 , 147659346926.6470205123340034
2019-10-15 23:02:43.4251399 , 147659346926.6470205123340034
2019-10-15 23:02:48.4556839 , 147659346926.6470205123340034
2019-10-15 23:02:53.4386199 , 147659346926.6470205123340034
2019-10-15 23:02:58.4582256 , 147659346926.6470205123340034
2019-10-15 23:03:03.4590346 , 147659346926.6470205123340034
2019-10-15 23:03:08.4376963 , 147659346926.6470205123340034
2019-10-15 23:03:13.4356949 , 147637031258.4250061088862478
2019-10-15 23:03:18.4295282 , 147637031258.4250061088862478
2019-10-15 23:03:23.4576333 , 147637031258.4250061088862478
2019-10-15 23:03:28.4264807 , 147637031258.4250061088862478
2019-10-15 23:03:33.4445668 , 147637031258.4250061088862478
2019-10-15 23:03:38.4463189 , 147637031258.4250061088862478
2019-10-15 23:03:43.4356074 , 147637031258.4250061088862478
2019-10-15 23:03:48.429973 , 147637031258.4250061088862478
2019-10-15 23:03:53.4244046 , 147637031258.4250061088862478
2019-10-15 23:03:58.5130587 , 147637031258.4250061088862478
2019-10-15 23:04:03.4299018 , 147637031258.4250061088862478
2019-10-15 23:04:08.425901 , 147637031258.4250061088862478
2019-10-15 23:04:13.4391107 , 147649792198.2008925044328828
2019-10-15 23:04:18.4521677 , 147649792198.2008925044328828
2019-10-15 23:04:23.4565053 , 147646440930.7851470463676854
2019-10-15 23:04:28.4543947 , 147646440930.7851470463676854
2019-10-15 23:04:33.4712037 , 147630187240.9858292270723084
2019-10-15 23:04:38.4431652 , 147630187240.9858292270723084
2019-10-15 23:04:43.4480792 , 147630187240.9858292270723084
2019-10-15 23:04:48.4656263 , 147630187240.9858292270723084
2019-10-15 23:04:53.4500015 , 147623051401.2427858859596550
2019-10-15 23:04:58.4500541 , 147623051401.2427858859596550
2019-10-15 23:05:03.444887 , 147629038439.0550683433650580
2019-10-15 23:05:08.458712 , 147629038439.0550683433650580
2019-10-15 23:05:13.4531371 , 147629038439.0550683433650580
2019-10-15 23:05:18.4340652 , 147629038439.0550683433650580
2019-10-15 23:05:23.4606033 , 147636490498.2729752366628240
2019-10-15 23:05:28.4442416 , 147636490498.2729752366628240
2019-10-15 23:05:33.4553168 , 147631714814.2292479058183702
2019-10-15 23:05:38.4727452 , 147631714814.2292479058183702
2019-10-15 23:05:43.4673892 , 147631714814.2292479058183702
2019-10-15 23:05:48.43826 , 147631714814.2292479058183702
2019-10-15 23:05:53.4430182 , 147631511604.2041448816557868
2019-10-15 23:05:58.4515531 , 147631511604.2041448816557868
2019-10-15 23:06:03.4586405 , 147643306534.7438031647340850
2019-10-15 23:06:08.4574011 , 147643306534.7438031647340850
2019-10-15 23:06:13.458259 , 147643306534.7438031647340850
2019-10-15 23:06:18.445898 , 147643306534.7438031647340850
2019-10-15 23:06:23.4545714 , 147647200030.7627822836556560
2019-10-15 23:06:28.4340736 , 147647200030.7627822836556560
2019-10-15 23:06:33.4721006 , 147645142264.4602524957918548
2019-10-15 23:06:38.4566922 , 147645142264.4602524957918548
2019-10-15 23:06:43.4552636 , 147645142264.4602524957918548
2019-10-15 23:06:48.4624729 , 147645142264.4602524957918548
2019-10-15 23:06:53.4684202 , 147636950208.9891362158643368
2019-10-15 23:06:58.463653 , 147636950208.9891362158643368
2019-10-15 23:07:03.450234 , 147641125705.3042296677963604
2019-10-15 23:07:08.4604306 , 147641125705.3042296677963604
2019-10-15 23:07:13.473814 , 147641125705.3042296677963604
2019-10-15 23:07:18.486472 , 147641125705.3042296677963604
2019-10-15 23:07:23.4357529 , 147641774413.5449238849144178
2019-10-15 23:07:28.4492841 , 147641774413.5449238849144178
2019-10-15 23:07:33.4541896 , 147644449216.5016710505289774
2019-10-15 23:07:38.4425163 , 147644449216.5016710505289774
2019-10-15 23:07:43.4563736 , 147656772230.3323880055922200
2019-10-15 23:07:48.4489539 , 147656772230.3323880055922200
2019-10-15 23:07:53.4385174 , 147656772230.3323880055922200
2019-10-15 23:07:58.4460353 , 147656772230.3323880055922200
2019-10-15 23:08:03.4443459 , 147651187167.5847730177993062
2019-10-15 23:08:08.4678637 , 147651187167.5847730177993062
2019-10-15 23:08:13.437888 , 147661892889.3362863490933514
2019-10-15 23:08:18.4608961 , 147661892889.3362863490933514
2019-10-15 23:08:23.4545595 , 147661892889.3362863490933514
2019-10-15 23:08:28.4834964 , 147661892889.3362863490933514
2019-10-15 23:08:33.4626074 , 147668145284.9748070626071882
2019-10-15 23:08:38.4770943 , 147668145284.9748070626071882
2019-10-15 23:08:43.4344365 , 147668792116.0710421091201274
2019-10-15 23:08:48.4473855 , 147668792116.0710421091201274
2019-10-15 23:08:53.4379099 , 147668792116.0710421091201274
2019-10-15 23:08:58.4569481 , 147668792116.0710421091201274
2019-10-15 23:09:03.4437013 , 147668792116.0710421091201274
2019-10-15 23:09:08.4666733 , 147704715707.5689125025771868
2019-10-15 23:09:13.4531589 , 147731223636.3393040358537134
2019-10-15 23:09:18.4501824 , 147731223636.3393040358537134
2019-10-15 23:09:23.4664898 , 147731223636.3393040358537134
2019-10-15 23:09:28.4532385 , 147731223636.3393040358537134
2019-10-15 23:09:33.4596066 , 147731223636.3393040358537134
2019-10-15 23:09:38.4651242 , 147739132673.5259126746673774
2019-10-15 23:09:43.4525204 , 147739132673.5259126746673774
2019-10-15 23:09:48.4644967 , 147740168900.7420712413408846
2019-10-15 23:09:53.4463381 , 147740168900.7420712413408846
2019-10-15 23:09:58.4522288 , 147740168900.7420712413408846
2019-10-15 23:10:03.4477211 , 147740168900.7420712413408846
2019-10-15 23:10:08.4693752 , 147744163367.6841196787175398
2019-10-15 23:10:13.4505537 , 147744163367.6841196787175398
2019-10-15 23:10:18.4595283 , 147750525624.4345456443240984
2019-10-15 23:10:23.4519447 , 147750525624.4345456443240984
2019-10-15 23:10:28.4649517 , 147750525624.4345456443240984
2019-10-15 23:10:33.4517539 , 147750525624.4345456443240984
2019-10-15 23:10:38.4566432 , 147747290853.4016546591137424
2019-10-15 23:10:43.4465295 , 147747290853.4016546591137424
2019-10-15 23:10:48.4734956 , 147746926815.7178952086253532
2019-10-15 23:10:53.4398038 , 147746926815.7178952086253532
2019-10-15 23:10:58.4492044 , 147746926815.7178952086253532
2019-10-15 23:11:03.4504048 , 147746926815.7178952086253532
2019-10-15 23:11:08.4475704 , 147757028596.8366890916080336
2019-10-15 23:11:13.4565608 , 147757028596.8366890916080336
2019-10-15 23:11:18.448216 , 147767308977.0056189635731860
2019-10-15 23:11:23.4351472 , 147767308977.0056189635731860
2019-10-15 23:11:28.4527183 , 147767308977.0056189635731860
2019-10-15 23:11:33.4623869 , 147767308977.0056189635731860
2019-10-15 23:11:38.4609909 , 147761211704.6418514656853680
2019-10-15 23:11:43.4483926 , 147761211704.6418514656853680
2019-10-15 23:11:48.4413114 , 147758057817.7134273386471546
2019-10-15 23:11:53.4401606 , 147758057817.7134273386471546
2019-10-15 23:11:58.4615939 , 147758057817.7134273386471546
2019-10-15 23:12:03.4546175 , 147758057817.7134273386471546
2019-10-15 23:12:08.4445426 , 147734456065.1634797449017496
2019-10-15 23:12:13.4338556 , 147734456065.1634797449017496
2019-10-15 23:12:18.4502183 , 147711481190.6910394336999406
2019-10-15 23:12:23.4637206 , 147711481190.6910394336999406
2019-10-15 23:12:28.4434887 , 147711481190.6910394336999406
2019-10-15 23:12:33.4515558 , 147711481190.6910394336999406
2019-10-15 23:12:38.4689364 , 147717007011.3160864184183846
2019-10-15 23:12:43.4679562 , 147717007011.3160864184183846
2019-10-15 23:12:48.4479648 , 147720803506.0469858181531058
2019-10-15 23:12:53.4519811 , 147720803506.0469858181531058
2019-10-15 23:12:58.4339548 , 147720803506.0469858181531058
2019-10-15 23:13:03.4287706 , 147720803506.0469858181531058
2019-10-15 23:13:08.4584711 , 147699959340.7611712834154246
2019-10-15 23:13:13.4386706 , 147699959340.7611712834154246
2019-10-15 23:13:18.4759249 , 147699959340.7611712834154246
2019-10-15 23:13:23.4600402 , 147686009368.6928819602433154
2019-10-15 23:13:28.4395695 , 147686009368.6928819602433154
2019-10-15 23:13:33.4619192 , 147686009368.6928819602433154
2019-10-15 23:13:38.4395367 , 147681261778.4823264355462490
2019-10-15 23:13:43.4455776 , 147681261778.4823264355462490
2019-10-15 23:13:48.4463931 , 147681261778.4823264355462490
2019-10-15 23:13:53.4368229 , 147672705589.7109768575121432
2019-10-15 23:13:58.4353348 , 147672705589.7109768575121432
2019-10-15 23:14:03.4526259 , 147686155629.8562753857816458
2019-10-15 23:14:08.4480002 , 147686155629.8562753857816458
2019-10-15 23:14:13.4495904 , 147686155629.8562753857816458
2019-10-15 23:14:18.4542646 , 147686155629.8562753857816458
2019-10-15 23:14:23.4590521 , 147687465185.2340471548570416
2019-10-15 23:14:28.4700803 , 147690262092.3597233029019716
2019-10-15 23:14:33.4331211 , 147690262092.3597233029019716
2019-10-15 23:14:38.4516313 , 147690262092.3597233029019716
2019-10-15 23:14:43.4518677 , 147690262092.3597233029019716
2019-10-15 23:14:48.4727142 , 147690262092.3597233029019716
2019-10-15 23:14:53.4471229 , 147692533072.3869568854617242
2019-10-15 23:14:58.4627462 , 147692533072.3869568854617242
2019-10-15 23:15:03.4716697 , 147720292801.9412425997098206
2019-10-15 23:15:08.4413491 , 147720292801.9412425997098206
2019-10-15 23:15:13.4571712 , 147720292801.9412425997098206
2019-10-15 23:15:18.4630392 , 147720292801.9412425997098206
2019-10-15 23:15:23.4440959 , 147741029776.2057676330734336
2019-10-15 23:15:28.457132 , 147741029776.2057676330734336
2019-10-15 23:15:33.4573886 , 147736614702.0578246891995880
2019-10-15 23:15:38.4677494 , 147736614702.0578246891995880
2019-10-15 23:15:43.4381663 , 147736614702.0578246891995880
2019-10-15 23:15:48.4711614 , 147736614702.0578246891995880
2019-10-15 23:15:53.4520866 , 147711583019.1179988313899914
2019-10-15 23:15:58.4520203 , 147711583019.1179988313899914
2019-10-15 23:16:03.4306698 , 147708716068.9515804408381082
2019-10-15 23:16:08.4448207 , 147708716068.9515804408381082
2019-10-15 23:16:13.4576547 , 147708716068.9515804408381082
2019-10-15 23:16:18.4827791 , 147708716068.9515804408381082
2019-10-15 23:16:23.4624872 , 147707616282.1656656514992206
2019-10-15 23:16:28.4434868 -, 147707616282.1656656514992206
2019-10-15 23:16:33.4515257 -, 147708877619.6682983274233158
2019-10-15 23:16:38.4593933 -, 147708877619.6682983274233158
2019-10-15 23:16:43.4793397 -, 147708877619.6682983274233158
2019-10-15 23:16:48.4711502 -, 147708877619.6682983274233158
2019-10-15 23:16:53.4421652 -, 147713605949.5893592070487976
2019-10-15 23:16:58.4533283 -, 147713605949.5893592070487976
2019-10-15 23:17:03.4624851 -, 147706213557.1170588893077484
2019-10-15 23:17:08.4338877 -, 147706213557.1170588893077484
2019-10-15 23:17:13.4499908 -, 147706213557.1170588893077484
2019-10-15 23:17:18.440651 -, 147706213557.1170588893077484
2019-10-15 23:17:23.4463407 -, 147704151575.5270826069127028
2019-10-15 23:17:28.4635034 -, 147704151575.5270826069127028
2019-10-15 23:17:33.4481731 -, 147701458247.1279153235852096
2019-10-15 23:17:38.4587677 -, 147701458247.1279153235852096
2019-10-15 23:17:43.4583971 -, 147701458247.1279153235852096
2019-10-15 23:17:48.4849526 -, 147701458247.1279153235852096
2019-10-15 23:17:53.468114 -, 147703500104.7490649334304890
2019-10-15 23:17:58.4665594 -, 147703500104.7490649334304890
2019-10-15 23:18:03.4675775 -, 147689798934.8573559315572928
2019-10-15 23:18:08.49752 -, 147689798934.8573559315572928
2019-10-15 23:18:13.4506087 -, 147682989943.7018630779628060
2019-10-15 23:18:18.4344557 -, 147682989943.7018630779628060
2019-10-15 23:18:23.5088542 -, 147682989943.7018630779628060
2019-10-15 23:18:28.4421608 -, 147682989943.7018630779628060
2019-10-15 23:18:33.4642398 -, 147687402215.0590764441006562
2019-10-15 23:18:38.4585132 -, 147687402215.0590764441006562
2019-10-15 23:18:43.4537379 -, 147687402215.0590764441006562
2019-10-15 23:18:48.4658782 -, 147687402215.0590764441006562
2019-10-15 23:18:53.4389762 -, 147694159845.3828207078156682
2019-10-15 23:18:58.4534252 -, 147694159845.3828207078156682
2019-10-15 23:19:03.4492842 -, 147707003155.2880435379683974
2019-10-15 23:19:08.474484 -, 147707003155.2880435379683974
2019-10-15 23:19:13.4558545 -, 147707003155.2880435379683974
2019-10-15 23:19:18.455859 -, 147707003155.2880435379683974
2019-10-15 23:19:23.4759805 -, 147710345547.3853113229665972
2019-10-15 23:19:28.4659964 -, 147710345547.3853113229665972
2019-10-15 23:19:33.4406234 -, 147708117097.4465472363364664
2019-10-15 23:19:38.4684468 -, 147708117097.4465472363364664
2019-10-15 23:19:43.4358219 -, 147708117097.4465472363364664
2019-10-15 23:19:48.4520521 -, 147708117097.4465472363364664
2019-10-15 23:19:53.4550163 -, 147708117097.4465472363364664
2019-10-15 23:19:58.4764419 -, 147714612486.2900928556765154
2019-10-15 23:20:03.4372704 -, 147711253185.2608499766623608
2019-10-15 23:20:08.4491554 -, 147711253185.2608499766623608
2019-10-15 23:20:13.46937 -, 147711253185.2608499766623608
2019-10-15 23:20:18.4476518 -, 147711253185.2608499766623608
2019-10-15 23:20:23.4664652 -, 147709642613.9716198288039788
2019-10-15 23:20:28.4558992 -, 147709642613.9716198288039788
2019-10-15 23:20:33.4535509 -, 147709642613.9716198288039788
2019-10-15 23:20:38.4383414 -, 147720720185.4432546643329098
2019-10-15 23:20:43.4562321 -, 147729582806.3116584374406240
2019-10-15 23:20:48.4461426 -, 147729582806.3116584374406240
2019-10-15 23:20:53.4664622 -, 147729582806.3116584374406240
2019-10-15 23:20:58.4389627 -, 147729582806.3116584374406240
2019-10-15 23:21:03.4472889 -, 147729582806.3116584374406240
2019-10-15 23:21:08.4568676 -, 147728845796.3052415404237722
2019-10-15 23:21:13.4405991 -, 147726536245.1960435015885164
2019-10-15 23:21:18.4352314 -, 147726536245.1960435015885164
2019-10-15 23:21:23.4569733 -, 147726536245.1960435015885164
2019-10-15 23:21:28.4723101 -, 147726536245.1960435015885164
2019-10-15 23:21:33.4667384 -, 147689285788.3268565717893836
2019-10-15 23:21:38.4452492 -, 147689285788.3268565717893836
2019-10-15 23:21:43.4436507 -, 147689285788.3268565717893836
2019-10-15 23:21:48.455617 -, 147659577268.8605632400399498
2019-10-15 23:21:53.4689988 -, 147659577268.8605632400399498
2019-10-15 23:21:58.4440631 -, 147659577268.8605632400399498
2019-10-15 23:22:03.4365035 -, 147659577268.8605632400399498
2019-10-15 23:22:08.4696974 -, 147665869152.3003749372780800
2019-10-15 23:22:13.4487068 -, 147665869152.3003749372780800
2019-10-15 23:22:18.4387836 -, 147684616193.5477013459140860
2019-10-15 23:22:23.4524937 -, 147684616193.5477013459140860
2019-10-15 23:22:28.4465069 -, 147684616193.5477013459140860
2019-10-15 23:22:33.4574429 -, 147684616193.5477013459140860
2019-10-15 23:22:38.4696332 -, 147716287887.2203342705647760
2019-10-15 23:22:43.4352268 -, 147716287887.2203342705647760
2019-10-15 23:22:48.4442045 -, 147734509603.7677324868560474
2019-10-15 23:22:53.4316195 -, 147734509603.7677324868560474
2019-10-15 23:22:58.4463077 -, 147734509603.7677324868560474
2019-10-15 23:23:03.4447498 -, 147734509603.7677324868560474
2019-10-15 23:23:08.4592973 -, 147727897805.2972993052142080
2019-10-15 23:23:13.4491758 -, 147727897805.2972993052142080
2019-10-15 23:23:18.4543851 -, 147713809720.2670514622051658
2019-10-15 23:23:23.4507538 -, 147713809720.2670514622051658
2019-10-15 23:23:28.4442343 -, 147713809720.2670514622051658
2019-10-15 23:23:33.4400465 -, 147713809720.2670514622051658
2019-10-15 23:23:38.4707971 -, 147713222724.7213992430287468
2019-10-15 23:23:43.4668296 -, 147713222724.7213992430287468
2019-10-15 23:23:48.4627027 -, 147702523421.9513069804701042
2019-10-15 23:23:53.4540081 -, 147702523421.9513069804701042
2019-10-15 23:23:58.4497281 -, 147698082762.5643320444631622
2019-10-15 23:24:03.4626842 -, 147698082762.5643320444631622
2019-10-15 23:24:08.4645147 -, 147698082762.5643320444631622
2019-10-15 23:24:13.4481336 -, 147698082762.5643320444631622
2019-10-15 23:24:18.441891 -, 147676115372.8412604061026250
2019-10-15 23:24:23.4562771 -, 147676115372.8412604061026250
2019-10-15 23:24:28.4645763 -, 147655242180.1975819496763412
2019-10-15 23:24:33.4527705 -, 147655242180.1975819496763412
2019-10-15 23:24:38.478338 -, 147655242180.1975819496763412
2019-10-15 23:24:43.465471 -, 147655242180.1975819496763412
2019-10-15 23:24:48.4450954 -, 147647878085.6229696438123360
2019-10-15 23:24:53.465758 -, 147647878085.6229696438123360
2019-10-15 23:24:58.4609208 -, 147653160906.3376928236293218
2019-10-15 23:25:03.439001 -, 147653160906.3376928236293218
2019-10-15 23:25:08.4549745 -, 147653160906.3376928236293218
2019-10-15 23:25:13.4464508 -, 147653160906.3376928236293218
2019-10-15 23:25:18.4561506 -, 147657066764.6801398626942660
2019-10-15 23:25:23.4733083 -, 147657066764.6801398626942660
2019-10-15 23:25:28.4614859 -, 147691463291.0892528711991672
2019-10-15 23:25:33.4594213 -, 147691463291.0892528711991672
2019-10-15 23:25:38.436525 -, 147691463291.0892528711991672
2019-10-15 23:25:43.4657251 -, 147691463291.0892528711991672
2019-10-15 23:25:48.4491892 -, 147718282078.4613908442917228
2019-10-15 23:25:53.452614 -, 147718282078.4613908442917228
2019-10-15 23:25:58.456535 -, 147706348320.8307788537920748
2019-10-15 23:26:03.4500052 -, 147706348320.8307788537920748
2019-10-15 23:26:08.4696512 -, 147706348320.8307788537920748
2019-10-15 23:26:13.4435432 -, 147690971423.2553481950947488
2019-10-15 23:26:18.4448272 -, 147690971423.2553481950947488
2019-10-15 23:26:23.4557441 -, 147690971423.2553481950947488
2019-10-15 23:26:28.4508338 -, 147686876927.9633486335068298
2019-10-15 23:26:33.4543343 -, 147686876927.9633486335068298
2019-10-15 23:26:38.4533186 -, 147695090199.1641409569892300
2019-10-15 23:26:43.4333168 -, 147695090199.1641409569892300
2019-10-15 23:26:48.447302 -, 147695090199.1641409569892300
2019-10-15 23:26:53.4402631 -, 147695090199.1641409569892300
2019-10-15 23:26:58.4376162 -, 147691013243.2749277119422914
2019-10-15 23:27:03.4610354 -, 147691013243.2749277119422914
2019-10-15 23:27:08.465711 -, 147693796891.6354458989944148
2019-10-15 23:27:13.4439972 -, 147693796891.6354458989944148
